Date,Open,High,Low,Close,Volume
26-May-17,180.25,180.34,177.52,177.86,4471282
25-May-17,173.47,175.05,173.30,174.73,2726932
24-May-17,172.95,173.13,171.80,173.01,1426542
23-May-17,172.97,173.54,172.32,172.47,1788090
22-May-17,172.24,173.24,171.63,172.40,1594088
19-May-17,171.35,172.43,170.81,171.64,1871760
18-May-17,170.08,171.02,169.69,170.72,1589679
17-May-17,170.66,171.50,169.06,169.15,2202200
16-May-17,171.96,171.96,170.63,171.00,1129191
15-May-17,170.30,171.98,170.30,171.57,1734244
12-May-17,171.29,171.85,170.32,170.88,1586827
11-May-17,170.78,171.55,170.10,171.26,2106222
10-May-17,172.03,172.08,170.66,171.35,2554451
9-May-17,173.61,173.92,172.31,172.68,2662097
8-May-17,174.66,174.70,171.60,172.64,3537972
5-May-17,182.77,182.92,179.76,180.20,3713637
4-May-17,180.05,183.18,180.00,182.45,3762176
3-May-17,178.74,180.46,178.70,179.82,2900509
2-May-17,178.72,178.94,177.94,178.59,2505281
1-May-17,178.50,178.50,177.33,177.86,3327999
28-Apr-17,178.07,178.07,176.93,177.52,2364453
27-Apr-17,177.32,177.79,176.42,177.45,2148728
26-Apr-17,178.05,178.27,175.42,176.80,4591294
25-Apr-17,172.91,173.04,172.29,172.68,1503041
24-Apr-17,172.00,172.61,171.33,172.33,1906902
21-Apr-17,171.52,171.88,170.64,170.77,2257925
20-Apr-17,170.33,171.18,169.95,170.15,1933622
19-Apr-17,170.88,170.93,169.82,170.06,1441284
18-Apr-17,170.05,170.32,169.47,170.13,1542663
17-Apr-17,168.77,169.75,168.71,169.70,1504237
13-Apr-17,170.05,170.62,168.80,168.84,1422469
12-Apr-17,171.43,171.45,169.69,170.17,1422322
11-Apr-17,170.79,171.44,169.63,170.63,1191415
10-Apr-17,170.20,171.57,169.85,171.22,2002257
7-Apr-17,169.70,171.00,169.43,170.62,1510009
6-Apr-17,169.68,172.11,169.31,170.02,3313816
5-Apr-17,167.29,168.40,166.72,167.00,1715970
4-Apr-17,166.60,167.32,166.11,167.25,1322382
3-Apr-17,167.74,168.30,166.40,166.70,1547889
31-Mar-17,167.59,168.16,167.13,167.69,1720611
30-Mar-17,167.30,168.18,166.76,167.89,1034268
29-Mar-17,166.28,167.48,166.15,167.43,1216734
28-Mar-17,166.11,167.05,165.15,166.77,1446649
27-Mar-17,165.53,166.32,165.32,166.15,1212535
24-Mar-17,167.37,167.46,165.66,166.02,1410390
23-Mar-17,168.00,168.42,166.43,166.90,1430521
22-Mar-17,167.32,167.97,167.04,167.68,1534161
21-Mar-17,167.51,168.80,166.65,166.78,2241868
20-Mar-17,167.76,168.29,166.80,167.44,1603258
17-Mar-17,168.06,168.35,167.07,167.81,3975994
16-Mar-17,166.78,167.67,166.26,167.06,2726624
15-Mar-17,165.57,166.54,164.83,166.54,2079730
14-Mar-17,164.21,165.32,164.10,165.24,1974401
13-Mar-17,164.85,165.11,164.30,164.55,2127879
10-Mar-17,166.49,166.50,164.98,165.37,2164241
9-Mar-17,166.40,166.79,165.12,165.77,1993723
8-Mar-17,167.00,167.41,166.16,166.24,2375904
7-Mar-17,166.54,168.62,166.54,167.00,2811856
6-Mar-17,169.41,170.33,166.11,166.73,5793596
3-Mar-17,170.70,171.89,169.90,170.26,10399047
2-Mar-17,177.50,178.25,176.51,177.98,3190310
1-Mar-17,177.37,178.71,177.22,177.86,2352299
28-Feb-17,176.95,177.87,175.48,177.18,2992097
27-Feb-17,177.33,177.85,176.55,177.62,2340564
24-Feb-17,175.22,177.71,175.12,177.56,1684258
23-Feb-17,176.52,177.04,175.21,175.85,2600432
22-Feb-17,177.07,177.09,175.07,176.51,1815426
21-Feb-17,176.55,177.00,176.00,176.94,2317024
17-Feb-17,175.47,176.50,174.48,175.86,2425236
16-Feb-17,175.10,175.83,174.50,175.75,2206751
15-Feb-17,173.18,175.00,173.06,175.00,2346540
14-Feb-17,171.66,173.64,171.55,173.63,2245114
13-Feb-17,172.49,172.49,170.78,171.96,2272213
10-Feb-17,171.65,172.27,170.27,172.00,2070000
9-Feb-17,168.45,171.42,168.17,170.96,2606898
8-Feb-17,167.50,168.57,167.50,168.42,2089921
7-Feb-17,167.53,168.08,166.53,167.52,2732596
6-Feb-17,168.18,168.18,166.71,167.03,2172824
3-Feb-17,167.72,168.84,167.15,168.32,3227690
2-Feb-17,166.84,168.88,166.16,168.15,5816346
1-Feb-17,163.84,163.95,161.81,161.86,2219682
31-Jan-17,162.49,164.00,162.35,163.95,1796595
30-Jan-17,162.03,163.29,160.60,163.25,2149765
27-Jan-17,164.56,164.58,160.71,162.06,2341141
26-Jan-17,164.34,164.44,163.40,164.07,1180784
25-Jan-17,164.20,164.75,163.90,164.14,1299357
24-Jan-17,163.23,163.82,162.96,163.67,1347570
23-Jan-17,164.05,164.35,162.17,163.01,1421632
20-Jan-17,164.39,164.77,163.23,164.24,1897120
19-Jan-17,164.18,164.80,163.56,163.70,1980659
18-Jan-17,163.65,164.38,162.59,164.27,1834736
17-Jan-17,161.85,164.25,161.67,163.81,2430482
13-Jan-17,161.99,162.13,161.35,161.86,1250214
12-Jan-17,161.35,161.96,160.67,161.87,1297557
11-Jan-17,161.47,162.38,160.35,161.54,1378330
10-Jan-17,160.58,162.41,160.51,161.66,1477863
9-Jan-17,162.33,162.48,160.72,160.97,2318383
6-Jan-17,162.67,162.95,161.13,162.83,2167715
5-Jan-17,160.95,163.35,160.63,162.91,2880900
4-Jan-17,159.80,160.49,158.94,159.76,2163631
3-Jan-17,160.65,160.99,158.51,159.73,2099205
30-Dec-16,160.89,160.99,159.67,160.11,1472312
29-Dec-16,160.65,161.44,160.65,161.13,858206
28-Dec-16,162.02,162.85,160.55,161.01,1280986
27-Dec-16,162.06,162.76,161.80,162.05,1301070
23-Dec-16,162.17,162.67,161.53,162.08,1254371
22-Dec-16,163.66,163.67,161.92,162.07,1965917
21-Dec-16,163.60,164.03,163.02,163.04,1313424
20-Dec-16,164.32,164.95,163.50,163.86,2204617
19-Dec-16,162.01,164.53,161.65,163.46,3231875
16-Dec-16,160.49,161.25,159.85,160.41,3767084
15-Dec-16,159.35,161.50,159.07,160.11,1811162
14-Dec-16,160.05,160.45,158.25,158.99,2119086
13-Dec-16,160.85,162.04,159.14,159.77,3583322
12-Dec-16,158.60,161.28,158.56,160.33,2299179
9-Dec-16,157.28,159.83,157.26,159.70,2615294
8-Dec-16,156.64,160.90,156.60,157.59,5504300
7-Dec-16,150.60,153.91,150.48,153.85,2811286
6-Dec-16,151.85,152.08,150.42,151.01,2245402
5-Dec-16,152.09,152.22,150.78,151.77,2432110
2-Dec-16,151.99,152.87,151.43,152.09,1829242
1-Dec-16,150.11,152.88,150.11,151.74,2305596
30-Nov-16,151.13,151.54,150.07,150.11,2750474
29-Nov-16,151.62,152.22,151.33,151.48,1496879
28-Nov-16,151.05,152.43,151.01,151.25,1733530
25-Nov-16,151.89,153.42,151.71,151.88,886780
23-Nov-16,152.75,153.34,151.18,151.60,2166990
22-Nov-16,151.93,153.05,151.21,152.67,1954907
21-Nov-16,150.55,151.29,150.12,151.17,1181701
18-Nov-16,150.84,151.20,149.52,150.36,2020489
17-Nov-16,151.23,151.40,149.55,151.20,2096766
16-Nov-16,152.19,152.55,151.80,152.14,2152344
15-Nov-16,151.98,152.00,150.29,151.15,2799914
14-Nov-16,150.92,152.14,149.50,152.00,3891171
11-Nov-16,146.61,149.62,145.38,149.36,3218641
10-Nov-16,147.06,150.00,146.61,146.70,3944245
9-Nov-16,143.54,147.39,143.54,146.79,3170343
8-Nov-16,143.89,146.63,143.80,146.09,3506032
7-Nov-16,143.38,143.66,142.75,143.54,3010110
4-Nov-16,143.00,145.00,142.11,142.24,2702134
3-Nov-16,146.70,146.70,144.14,144.45,2168211
2-Nov-16,146.43,147.34,146.12,146.27,2260450
1-Nov-16,148.48,148.63,146.38,146.66,2112003
31-Oct-16,148.89,149.35,147.10,147.87,3239395
28-Oct-16,150.44,150.86,149.38,149.76,1843867
27-Oct-16,150.83,151.46,149.82,150.86,1993467
26-Oct-16,150.35,151.41,150.28,150.98,2246137
25-Oct-16,149.90,151.97,149.90,150.99,2060648
24-Oct-16,149.35,152.32,149.29,152.12,2432848
21-Oct-16,149.51,150.29,148.50,148.97,2188029
20-Oct-16,149.85,150.78,149.60,150.04,2251749
19-Oct-16,150.70,151.32,149.31,149.45,1812698
18-Oct-16,149.51,149.62,148.41,149.11,1847783
