Date,Open,High,Low,Close,Volume
23-Aug-16,90.25,90.48,89.35,89.47,2020041
22-Aug-16,89.88,90.39,89.52,89.97,2092812
19-Aug-16,89.60,90.20,89.35,89.92,1694926
18-Aug-16,89.30,89.86,89.10,89.76,1823007
17-Aug-16,89.05,89.47,88.24,89.41,1832898
16-Aug-16,89.03,89.17,88.26,88.96,2259601
15-Aug-16,89.71,89.89,88.85,89.08,1661022
12-Aug-16,89.23,90.47,89.23,89.56,1539255
11-Aug-16,89.71,90.43,89.29,89.44,2588811
10-Aug-16,89.77,89.95,88.97,89.35,1423146
9-Aug-16,88.93,89.99,88.74,89.78,2275827
8-Aug-16,88.71,88.79,87.59,88.75,2427983
5-Aug-16,89.85,90.49,88.50,88.79,5106387
4-Aug-16,85.13,85.64,84.68,85.54,3221770
3-Aug-16,85.31,85.48,84.25,84.90,2491478
2-Aug-16,85.75,85.75,84.64,85.15,2832285
1-Aug-16,86.30,86.58,85.52,85.97,2778456
29-Jul-16,86.23,86.63,85.86,86.39,1778876
28-Jul-16,85.68,86.21,85.24,85.96,2190301
27-Jul-16,87.38,87.46,85.20,85.63,3931690
26-Jul-16,88.54,88.79,87.04,87.06,1553078
25-Jul-16,88.16,88.43,87.83,88.41,1447370
22-Jul-16,88.02,88.49,87.82,88.16,2022941
21-Jul-16,88.10,88.19,87.33,87.64,2081113
20-Jul-16,88.87,88.95,87.94,88.17,2229505
19-Jul-16,88.84,89.11,88.26,88.97,1751675
18-Jul-16,89.08,89.30,88.54,89.10,1769351
15-Jul-16,88.90,89.22,88.13,88.86,2311908
14-Jul-16,89.14,89.25,87.86,88.34,3457827
13-Jul-16,87.83,89.08,87.63,89.02,2702395
12-Jul-16,89.49,89.72,87.63,87.80,4362929
11-Jul-16,89.93,90.15,89.31,89.84,2860458
8-Jul-16,89.93,90.26,89.13,89.85,3703552
7-Jul-16,89.57,89.82,88.81,89.31,2525580
6-Jul-16,88.65,89.76,88.25,89.74,3331672
5-Jul-16,88.19,89.49,87.50,88.74,3320380
1-Jul-16,88.58,89.40,88.15,88.24,2551756
30-Jun-16,86.39,88.63,86.17,88.48,5571245
29-Jun-16,85.03,86.33,84.70,86.10,3348489
28-Jun-16,83.88,84.79,83.00,84.77,3569449
27-Jun-16,83.23,83.85,82.50,83.63,3583834
24-Jun-16,83.70,85.10,83.42,83.73,11942081
23-Jun-16,85.94,86.39,85.42,86.37,2452214
22-Jun-16,85.94,85.99,85.08,85.21,1961395
21-Jun-16,85.54,86.44,85.49,85.69,1953719
20-Jun-16,85.49,86.50,85.24,85.50,2854143
17-Jun-16,85.34,85.37,84.02,84.82,5526748
16-Jun-16,84.68,85.32,83.98,85.28,2333360
15-Jun-16,85.00,85.39,84.36,84.84,2967405
14-Jun-16,84.94,85.29,84.33,84.88,2637713
13-Jun-16,85.27,85.75,84.64,84.95,2790387
10-Jun-16,85.60,85.60,84.71,85.34,2117958
9-Jun-16,84.92,85.73,84.78,85.62,2098598
8-Jun-16,85.06,85.42,84.33,85.18,1757256
7-Jun-16,85.17,85.68,84.62,84.75,2454660
6-Jun-16,85.50,85.60,84.69,84.99,2552651
3-Jun-16,85.00,85.42,84.70,85.30,3031379
2-Jun-16,83.88,84.79,83.55,84.78,2207230
1-Jun-16,83.09,83.99,83.00,83.95,1955414
31-May-16,84.16,84.44,82.67,83.19,3943680
27-May-16,83.66,84.26,83.50,84.10,1272782
26-May-16,84.02,84.82,83.76,83.81,2419201
25-May-16,83.56,84.78,83.13,84.27,2563103
24-May-16,83.13,84.38,82.70,84.22,2384426
23-May-16,82.51,83.25,82.42,82.81,1980647
20-May-16,82.40,82.86,81.82,82.42,2720113
19-May-16,80.85,83.02,80.61,83.00,3922753
18-May-16,81.95,82.28,80.46,81.18,8691435
17-May-16,85.69,86.06,81.77,82.16,7388262
16-May-16,85.33,86.24,85.04,85.87,2060691
13-May-16,86.03,86.45,84.72,85.13,2756073
12-May-16,85.48,86.66,85.15,86.34,2427478
11-May-16,85.97,86.54,85.19,85.20,2817090
10-May-16,84.44,86.20,84.23,86.14,3585543
9-May-16,84.00,84.79,83.64,84.26,3272295
6-May-16,82.83,84.04,81.94,84.00,3992202
5-May-16,82.96,84.17,82.50,82.97,8511592
4-May-16,78.48,80.30,78.29,79.98,4543844
3-May-16,79.02,79.29,78.22,78.68,2474869
2-May-16,78.07,80.25,78.00,79.52,3680724
29-Apr-16,77.61,78.28,77.13,78.07,3203685
28-Apr-16,78.55,79.23,78.09,78.36,1951120
27-Apr-16,79.22,79.50,77.99,79.10,2211835
26-Apr-16,78.71,79.55,78.51,78.70,2310774
25-Apr-16,77.88,78.84,77.54,78.73,2213585
22-Apr-16,76.70,78.15,76.70,78.10,2366451
21-Apr-16,77.79,77.92,76.64,76.74,2065206
20-Apr-16,78.34,78.68,77.50,77.92,1863549
19-Apr-16,78.34,78.88,77.86,78.30,2564586
18-Apr-16,77.92,78.36,77.27,78.34,2204800
15-Apr-16,77.56,78.29,77.13,78.05,3027024
14-Apr-16,77.40,77.82,76.89,77.17,3146948
13-Apr-16,78.68,78.73,77.09,77.40,3205001
12-Apr-16,78.00,78.63,77.54,78.33,2323960
11-Apr-16,78.73,79.00,77.85,77.91,2880579
8-Apr-16,77.97,78.60,77.54,78.47,2138989
7-Apr-16,78.02,78.29,77.02,77.50,3148160
6-Apr-16,78.42,78.42,77.50,78.36,2413861
5-Apr-16,78.47,78.85,77.89,78.01,2679566
4-Apr-16,78.97,79.09,78.38,78.85,3487957
1-Apr-16,78.53,79.16,78.12,79.08,3411353
31-Mar-16,78.95,78.95,78.28,78.56,3302188
30-Mar-16,78.92,79.05,78.27,78.90,3339892
29-Mar-16,77.58,78.81,77.03,78.80,3860734
28-Mar-16,76.62,77.93,76.06,77.76,3562094
24-Mar-16,76.77,77.27,75.86,76.46,3339009
23-Mar-16,76.57,77.06,76.21,76.81,2266576
22-Mar-16,76.99,77.02,76.03,76.44,2606449
21-Mar-16,76.97,77.50,76.17,76.59,3191878
18-Mar-16,78.38,78.39,76.77,77.31,8720637
17-Mar-16,77.58,78.10,76.74,78.01,4505965
16-Mar-16,77.98,78.11,76.95,78.03,3373264
15-Mar-16,77.46,77.82,76.82,77.78,2924740
14-Mar-16,76.88,77.77,76.10,77.57,2278257
11-Mar-16,77.26,77.35,76.41,76.95,2342724
10-Mar-16,76.98,77.15,75.55,76.22,2107224
9-Mar-16,76.67,77.00,75.80,76.63,2627955
8-Mar-16,76.01,77.15,75.94,76.29,2752439
7-Mar-16,77.01,77.39,76.14,76.50,2574829
4-Mar-16,77.91,77.92,76.26,77.20,3671675
